artist_name,artist_id,rank,song_title,spotify_track_id,total_streams,daily_streams,source_url,scrape_date,spotify_url,has_spotify_id,data_confidence
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,19,DUNGKA!,7mqsPvhSR1CtY6PkTf1YVy,15592705,90846,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/7mqsPvhSR1CtY6PkTf1YVy,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,20,Kapangyarihan - feat. SB19,6FFtbC1K2aNeCS376paoHN,15593593,11558,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/6FFtbC1K2aNeCS376paoHN,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,21,ILAW,4zoqT3f80GyytJvnhVHgEl,15464926,18078,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/4zoqT3f80GyytJvnhVHgEl,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,22,Nyebe,6aLjE6peuaJQRWRgfjxrRw,14321931,15323,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/6aLjE6peuaJQRWRgfjxrRw,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,23,SLMT,0AbJoAxuqYgMrmXvtFOc0K,14141978,10635,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/0AbJoAxuqYgMrmXvtFOc0K,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,24,DAM (Extended Ver.),0pjhHUx21NsPuSCH0H3lW6,13339045,33899,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/0pjhHUx21NsPuSCH0H3lW6,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,25,FREEDOM,2CuYpdcx2f9XbMZhc3ST8E,12989867,13127,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/2CuYpdcx2f9XbMZhc3ST8E,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,26,Time,1OvE4CwaIZJ89Eq0qXGCEF,12560322,57992,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/1OvE4CwaIZJ89Eq0qXGCEF,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,27,Ikako,5qHUmt5jIvDaOzMXiX533o,11883973,8438,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/5qHUmt5jIvDaOzMXiX533o,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,28,Love Goes,5p70OUKixtLRpnK5uSdqro,9151318,6772,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/5p70OUKixtLRpnK5uSdqro,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,29,WIN YOUR HEART,0DnNMu0v71ICscsyuQgmu3,9030515,7191,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/0DnNMu0v71ICscsyuQgmu3,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,30,Quit,7oIQWmbKShhEt2yTSBxNpu,8546596,62569,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/7oIQWmbKShhEt2yTSBxNpu,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,31,8TonBall,7AqrfyOdFWPnjQrgzWzcUz,8095445,48764,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/7AqrfyOdFWPnjQrgzWzcUz,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,32,Kabataang Pinoy,6aXWWGw7sQJLx82jZndSQZ,7897666,3576,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/6aXWWGw7sQJLx82jZndSQZ,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,33,Ready,4JZocgyzKHdRF0iSOcodJn,7643973,8961,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/4JZocgyzKHdRF0iSOcodJn,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,34,Shooting for the Stars,6q3qzeZgWgoFrV6DmaZr1R,7555058,41309,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/6q3qzeZgWgoFrV6DmaZr1R,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,35,Ligaya,2lwaPRPgP9EaaMsbzVaZ3O,7543784,4536,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/2lwaPRPgP9EaaMsbzVaZ3O,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,36,Wag Mong Ikunot Ang Iyong Noo,5sJxhdzehdLq9iPzNnTR71,7416613,6999,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/5sJxhdzehdLq9iPzNnTR71,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,37,The One,5SZPGItm64sVZ8KVYmoV4N,7252580,6056,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/5SZPGItm64sVZ8KVYmoV4N,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,38,No Stopping You,4ZEh2W2lv3bO8NKayn8t2T,6966797,5520,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/4ZEh2W2lv3bO8NKayn8t2T,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,39,Love Goes - EDM Version,0LAh3hfeuUekvLm3Nq6MmA,5828067,4610,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/0LAh3hfeuUekvLm3Nq6MmA,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,40,GENTO - From THE FIRST TAKE,2h7syqD1QScej4PqMxJfp2,5259327,8649,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/2h7syqD1QScej4PqMxJfp2,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,41,What? - Extended Version,7jn2llkeDI9IRROCYNa7sL,5050606,5174,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/7jn2llkeDI9IRROCYNa7sL,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,42,Umaaligid,5XYYmsZJG5qIBAniny4bHe,4079474,116275,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/5XYYmsZJG5qIBAniny4bHe,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,43,MAPA - From THE FIRST TAKE,4MZbVDIPOYmPkjcVqpPe9v,3827488,6584,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/4MZbVDIPOYmPkjcVqpPe9v,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,44,MAPA (Indonesian Ver.),23FJNFAeNLzAuFORNvyBFf,3519665,35214,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/23FJNFAeNLzAuFORNvyBFf,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,45,CHRISTMAS PARTY - SB19 VÆRSION,387ZTKanhRfPXazSyzTWUj,3368117,3079,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/387ZTKanhRfPXazSyzTWUj,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,46,Push Ang Pusuan,2hUZkOBSRlp6uB9hXvYgPi,2631368,3297,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/2hUZkOBSRlp6uB9hXvYgPi,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,47,TM Doble Dekada (Samahang Pina-Easy),5pSDEveqgXTvPU102hAIY1,2350477,1111,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/5pSDEveqgXTvPU102hAIY1,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,48,Moonlight (Ian Asher Club Mix),5YYzdzlunDyLDwlM40W0Gc,2141949,4836,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/5YYzdzlunDyLDwlM40W0Gc,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,49,Hanggang Sa Huli - Instrumental,6JZkWjVjOQAUPzNfGr4Dp0,1963984,912,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/6JZkWjVjOQAUPzNfGr4Dp0,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,50,Tilaluha - Instrumental,5lMxdErNKHh797tOT3mBvk,1873809,686,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/5lMxdErNKHh797tOT3mBvk,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,51,Umaaligid - Extended Ver.,1XFHLGwXrlL0FpJgRcFYTI,928164,36157,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/1XFHLGwXrlL0FpJgRcFYTI,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,52,TM FunPasko (Samahang Pina-Easy),1ZLVZ75W0ZNqiuzQPbz3ZG,690039,274,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/1ZLVZ75W0ZNqiuzQPbz3ZG,True,demo_historical
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,53,"Dobleng GV sa FunPasko (Noon, Ngayon, Palagi)",5hVNG3wLy8rSSCqShicG4I,537221,212,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/5hVNG3wLy8rSSCqShicG4I,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,1,Pantropiko,03vwhCqyxupZDVEncdnCSc,175902858,74191,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/03vwhCqyxupZDVEncdnCSc,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,2,"Salamin, Salamin",1iIJtD9hkzw4ZHfR7ND9yb,174906861,63828,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/1iIJtD9hkzw4ZHfR7ND9yb,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,3,Karera,1RL9cRcuzCrs75Wb2aq9Op,107255442,41125,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/1RL9cRcuzCrs75Wb2aq9Op,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,4,Lagi,5YV9UyeC3dMV4kuRiTMGJs,81927892,28371,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/5YV9UyeC3dMV4kuRiTMGJs,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,5,Cherry On Top,2JniqTObhmaYjn83J6qiED,62195973,36852,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/2JniqTObhmaYjn83J6qiED,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,6,Na Na Na,4aqkICleG6HLRc2ygpWqN1,58266298,20624,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/4aqkICleG6HLRc2ygpWqN1,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,7,Huwag Muna Tayong Umuwi,7haQq014RoahMX6spW4z1z,57859042,32201,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/7haQq014RoahMX6spW4z1z,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,8,I Feel Good,4ugPBlOXJtKOkOxQRQpUVE,32725679,15596,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/4ugPBlOXJtKOkOxQRQpUVE,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,9,Blink Twice,0G2SvoKHnMnoX5UQDCIx51,32711590,44350,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/0G2SvoKHnMnoX5UQDCIx51,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,10,Na Na Nandito Lang,3iiFRTfSUP34KVekvWoV3F,22611024,12411,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/3iiFRTfSUP34KVekvWoV3F,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,11,Ang Huling Cha Cha,7Dx27QY6OJmWv4ZSCW9OpF,20174393,9205,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/7Dx27QY6OJmWv4ZSCW9OpF,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,12,Strings,4J20QVGtdAAOYMpb8iY2GG,17287345,7061,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/4J20QVGtdAAOYMpb8iY2GG,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,13,Diyan Ka Lang,7j3FzXqlvcSpe58Ska2tes,16961820,8016,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/7j3FzXqlvcSpe58Ska2tes,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,14,Born To Win,5ZzJXBVQCTolSrzUdPJduW,16047831,6345,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/5ZzJXBVQCTolSrzUdPJduW,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,15,Golden Arrow,4XQV9Qs6N1sjfOq83IhILo,14719586,6534,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/4XQV9Qs6N1sjfOq83IhILo,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,16,8,6i6gQ9Mqnv4Sn7OlfObobC,12831396,7935,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/6i6gQ9Mqnv4Sn7OlfObobC,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,17,Kinikilig,2t76tRFVKZOz0nzTEnVV7u,11571629,6203,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/2t76tRFVKZOz0nzTEnVV7u,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,18,No Fear,5xNbWnsQJ9lyzPlK36J1cm,9868400,4965,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/5xNbWnsQJ9lyzPlK36J1cm,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,19,Here With You,1Q6UGbt7c2l4HnopdXNHpS,9600647,5250,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/1Q6UGbt7c2l4HnopdXNHpS,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,20,Pit a Pat,5uo819IFkx2XeL5cLNhfsU,9060970,6585,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/5uo819IFkx2XeL5cLNhfsU,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,21,Kabataang Pinoy,6aXWWGw7sQJLx82jZndSQZ,7854446,3516,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/6aXWWGw7sQJLx82jZndSQZ,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,22,Zero Pressure,4xWZwHrIn5uS3Nft08Rk5O,7410011,14994,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/4xWZwHrIn5uS3Nft08Rk5O,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,23,"Bata, Kaya Mo!",0pxEX9Q7eO5BcQQjoNRYz0,6886677,5885,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/0pxEX9Q7eO5BcQQjoNRYz0,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,24,Shagidi,7zKYsYbbC7N8C5QOOtTlZx,6417720,62229,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/7zKYsYbbC7N8C5QOOtTlZx,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,25,Kapit Lang,47FtbLmQPMVEGbmKTmNnbb,5028314,4156,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/47FtbLmQPMVEGbmKTmNnbb,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,26,Out Of My Head,6SKjhbUSGDjTPCEGYYonWO,4659969,15518,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/6SKjhbUSGDjTPCEGYYonWO,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,27,Secrets (feat. eaJ),0hzFVTCkNnMgRrBiTgRuXC,4542701,12439,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/0hzFVTCkNnMgRrBiTgRuXC,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,28,Lagi - Acoustic,4o9MuuglWRF9SqZ9hDDHE4,4416378,2884,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/4o9MuuglWRF9SqZ9hDDHE4,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,29,Cherry On Top - BiniMo Remix,0x4uB9NwFEmYrGlUFI9Kci,3399253,6405,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/0x4uB9NwFEmYrGlUFI9Kci,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,30,B HU U R,6B8LtMPhqUFuqQIxi5y8yb,3390411,3245,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/6B8LtMPhqUFuqQIxi5y8yb,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,31,Strings - Dance Version,2u12rBuVmArXK9N1iGsaIa,3039508,1465,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/2u12rBuVmArXK9N1iGsaIa,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,32,Blink Twice - Dos Veces Remix,6SNHfk6CipQOSALhblynof,2145454,5134,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/6SNHfk6CipQOSALhblynof,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,33,OXYGEN,2rvqMC6SRBCHcwFdMmaHfK,1244718,54723,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/2rvqMC6SRBCHcwFdMmaHfK,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,34,Born To Win - Bahasa Version,394JRt671aKXriMkSgQdlX,707466,206,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/394JRt671aKXriMkSgQdlX,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,35,Born To Win - Japanese Version,6tPZhsZ88xN6qeoiB2jMSh,690723,258,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/6tPZhsZ88xN6qeoiB2jMSh,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,36,Born To Win - Thai Version,2LFxumraiSEPCBIo7rGQwH,602974,162,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/2LFxumraiSEPCBIo7rGQwH,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,37,Born To Win - Spanish Version,1OHZoYZUc7RmPqISO7aKCS,587423,172,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/1OHZoYZUc7RmPqISO7aKCS,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,38,Born to Win - Acapella,3wOh9gU88iPeQO4eHBq23z,418697,190,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/3wOh9gU88iPeQO4eHBq23z,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,39,Born To Win - Instrumental,2RisvAWnWIxFGz3cSFknSY,251185,58,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/2RisvAWnWIxFGz3cSFknSY,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,40,Born To Win - String Quartet Version,6DrXWDcVYh933uk9ygjFyT,237644,84,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/6DrXWDcVYh933uk9ygjFyT,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,41,Born to Win - EDM Version,1vJuqN76Wrrxl9FcGc8JCi,236238,57,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/1vJuqN76Wrrxl9FcGc8JCi,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,42,Born To Win - Latin Version,7CCXN1euWg5yU21YTYbR0K,222991,121,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/7CCXN1euWg5yU21YTYbR0K,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,43,Cherry On Top (Sped Up),3iHjhr565c3GT8pt2GGpq8,200409,495,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/3iHjhr565c3GT8pt2GGpq8,True,demo_historical
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,44,Cherry On Top (Slowed Down + Reverb),7zPfoGPWXxCKvUGZKUFoQo,189482,143,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-09 18:17:49,https://open.spotify.com/track/7zPfoGPWXxCKvUGZKUFoQo,True,demo_historical
